,elec,heat
2023-01-22 20:45:00+00:00,0.4261500846687504,0.050636066586585496
2023-01-22 21:00:00+00:00,0.4436131605635458,0.1415541615044199
2023-01-22 21:15:00+00:00,0.4411798998156151,0.15987716792797446
2023-01-22 21:30:00+00:00,0.4218139683011952,0.14280209728269544
2023-01-22 21:45:00+00:00,0.44899850721381795,0.12834101222112104
2023-01-22 22:00:00+00:00,0.3624794316489903,0.134367734355713
2023-01-22 22:15:00+00:00,0.39191726874087734,0.17654578880363833
2023-01-22 22:30:00+00:00,0.37705915967007214,0.2080597796444566
2023-01-22 22:45:00+00:00,0.37744646726384495,0.14381393389591376
2023-01-22 23:00:00+00:00,0.3621684150938239,0.17389682246791388
2023-01-22 23:15:00+00:00,0.44186153396478706,0.13760480304698727
2023-01-22 23:30:00+00:00,0.39401671154472223,0.1396446524153632
2023-01-22 23:45:00+00:00,0.41646602367143765,0.12042786759456273
2023-01-23 00:00:00+00:00,0.4032581233600292,0.23057178752478294
2023-01-23 00:15:00+00:00,0.46775066940803944,0.1472850905145198
2023-01-23 00:30:00+00:00,0.3979974500428199,0.1863223799118392
2023-01-23 00:45:00+00:00,0.414238041070311,0.1877737238552686
2023-01-23 01:00:00+00:00,0.3763049762710895,0.1660782353150918
2023-01-23 01:15:00+00:00,0.46659270717721774,0.10473589035821024
2023-01-23 01:30:00+00:00,0.4796711447330131,0.09976712188971773
2023-01-23 01:45:00+00:00,0.3827177433419792,0.20162141908317735
2023-01-23 02:00:00+00:00,0.4170294337781874,0.12589007446341635
2023-01-23 02:15:00+00:00,0.4247412108266212,0.13086467789088357
2023-01-23 02:30:00+00:00,0.4047366145338783,0.18741235210545537
2023-01-23 02:45:00+00:00,0.4076751710503926,0.1771522516329458
2023-01-23 03:00:00+00:00,0.3611183278305917,0.1328471215094889
2023-01-23 03:15:00+00:00,0.42037731172291526,0.1567178561854629
2023-01-23 03:30:00+00:00,0.43565891148897046,0.201987021580103
2023-01-23 03:45:00+00:00,0.39843015167006446,0.17178260647492932
2023-01-23 04:00:00+00:00,0.47450293084599315,0.19118168619681578
2023-01-23 04:15:00+00:00,0.42697875087473974,0.23113592483124615
2023-01-23 04:30:00+00:00,0.4465516449373329,0.11634150448933456
2023-01-23 04:45:00+00:00,0.4201118214890343,0.1727224971503034
2023-01-23 05:00:00+00:00,0.3851621872554857,0.11918082621766893
2023-01-23 05:15:00+00:00,0.44306241398084756,0.08953737367252278
2023-01-23 05:30:00+00:00,0.42379879272073073,0.19908964914352478
2023-01-23 05:45:00+00:00,0.4621287357275405,0.17634731610670668
2023-01-23 06:00:00+00:00,0.40783837753949853,0.15705566555533995
2023-01-23 06:15:00+00:00,0.39698693014118774,0.026948165500376153
2023-01-23 06:30:00+00:00,0.40461842693526057,0.15991685481186985
2023-01-23 06:45:00+00:00,0.46843342132783855,0.18662781177952872
2023-01-23 07:00:00+00:00,0.46171304456678375,0.10723361924896913
2023-01-23 07:15:00+00:00,0.3789515131610856,0.15306693632645682
2023-01-23 07:30:00+00:00,0.445537239129455,0.10669964568079238
2023-01-23 07:45:00+00:00,0.48183544294551434,0.09841362458134569
2023-01-23 08:00:00+00:00,0.41752084975325415,0.23303528412532742
2023-01-23 08:15:00+00:00,0.4152245074682054,0.17894141218234863
2023-01-23 08:30:00+00:00,0.4462862336650964,0.18335941956824148
2023-01-23 08:45:00+00:00,0.3786425610317273,0.09950424820290327
2023-01-23 09:00:00+00:00,0.45489213726111827,0.16304870386740297
2023-01-23 09:15:00+00:00,0.4136665363108949,0.26852362397529606
2023-01-23 09:30:00+00:00,0.421943013130848,0.16431537391172182
2023-01-23 09:45:00+00:00,0.4092749030088426,0.23982991763910125
2023-01-23 10:00:00+00:00,0.37279248643983665,0.006659834374137474
2023-01-23 10:15:00+00:00,0.4342204031854996,0.12766891744760386
2023-01-23 10:30:00+00:00,0.4379038580310536,0.1378675110861053
2023-01-23 10:45:00+00:00,0.41409454335509105,0.15557505341730885
2023-01-23 11:00:00+00:00,0.43208017532180154,0.12127092279850792
2023-01-23 11:15:00+00:00,0.4181315960771015,0.16526554276549277
2023-01-23 11:30:00+00:00,0.44498195402849233,0.08417508068540316
2023-01-23 11:45:00+00:00,0.41015438022229483,0.301777570485111
2023-01-23 12:00:00+00:00,0.4802810688859761,0.23191924967423933
2023-01-23 12:15:00+00:00,0.45018064980294525,0.163195836323309
2023-01-23 12:30:00+00:00,0.4417011321422709,0.2084346331163452
2023-01-23 12:45:00+00:00,0.47878582170353484,0.18795077685466507
2023-01-23 13:00:00+00:00,0.4380778523266538,0.205831622893157
2023-01-23 13:15:00+00:00,0.4714987706429605,0.16585118278967056
2023-01-23 13:30:00+00:00,0.42048473300113154,0.171918148995009
2023-01-23 13:45:00+00:00,0.4651704065216795,0.15427117991451722
2023-01-23 14:00:00+00:00,0.3976807752356381,0.07698627963620339
2023-01-23 14:15:00+00:00,0.4342644601990341,0.22516399466098663
2023-01-23 14:30:00+00:00,0.4767349343869864,0.1767466403851459
2023-01-23 14:45:00+00:00,0.4439686857267455,0.16430915139272617
2023-01-23 15:00:00+00:00,0.39404565549941734,0.21540693133628236
2023-01-23 15:15:00+00:00,0.4018512987435037,0.203180629485337
2023-01-23 15:30:00+00:00,0.4017438939216086,0.10208694134937453
2023-01-23 15:45:00+00:00,0.3498617127512904,0.15829280286613467
2023-01-23 16:00:00+00:00,0.4115761957950462,0.09212903256803007
2023-01-23 16:15:00+00:00,0.5183019544246211,0.17521950182243762
2023-01-23 16:30:00+00:00,0.4000249189360131,0.14950977479246724
2023-01-23 16:45:00+00:00,0.41635214896266226,0.13978512032483834
2023-01-23 17:00:00+00:00,0.39038946127958485,0.17390431882268115
2023-01-23 17:15:00+00:00,0.41415480188147813,0.18999362787642637
2023-01-23 17:30:00+00:00,0.3901913559521397,0.17079663168441572
2023-01-23 17:45:00+00:00,0.39875383047761076,0.2243639193410358
2023-01-23 18:00:00+00:00,0.4449464337058317,0.1929893305479164
2023-01-23 18:15:00+00:00,0.48063168615055696,0.13109327726048736
2023-01-23 18:30:00+00:00,0.3901330733172473,0.031008030175617096
2023-01-23 18:45:00+00:00,0.4283469444843665,0.11556039221356734
2023-01-23 19:00:00+00:00,0.4742737192439378,0.22373354170356652
2023-01-23 19:15:00+00:00,0.42850605090757987,0.12238057608503332
2023-01-23 19:30:00+00:00,0.4411879713654644,0.054393127166347796
2023-01-23 19:45:00+00:00,0.3937329556326652,0.21170597419164028
2023-01-23 20:00:00+00:00,0.35345322693770775,0.18430157359572757
2023-01-23 20:15:00+00:00,0.45892579765374936,0.13166703954356454
2023-01-23 20:30:00+00:00,0.44736731641362565,0.1909277679003177
2023-01-23 20:45:00+00:00,0.4435146607425733,0.13153083518989456
2023-01-23 21:00:00+00:00,0.4388747971087491,0.13293802495069704
2023-01-23 21:15:00+00:00,0.38661770646653565,0.16303141438038318
2023-01-23 21:30:00+00:00,0.4351725748778818,0.16416957118495643
2023-01-23 21:45:00+00:00,0.43111980856361926,0.1831506453418943
2023-01-23 22:00:00+00:00,0.44730903231306296,0.1924140341610983
2023-01-23 22:15:00+00:00,0.4605939648626478,0.18545493113725206
2023-01-23 22:30:00+00:00,0.4075943827745611,0.159270145434673
2023-01-23 22:45:00+00:00,0.43245578564599435,0.2505979241554731
2023-01-23 23:00:00+00:00,0.42071200298052697,0.1103188298340214
2023-01-23 23:15:00+00:00,0.41084441295192486,0.12000176872316481
2023-01-23 23:30:00+00:00,0.3907747969448351,0.19942697889954425
2023-01-23 23:45:00+00:00,0.39546352060361023,0.12293447681595646
2023-01-24 00:00:00+00:00,0.4151081176550378,0.14776067937112744
2023-01-24 00:15:00+00:00,0.40222777253087894,0.16921479639542694
2023-01-24 00:30:00+00:00,0.40058103026741115,0.16118235232876904
2023-01-24 00:45:00+00:00,0.38653638055500095,0.14698668576942922
2023-01-24 01:00:00+00:00,0.42639030746527384,0.11141789451665429
2023-01-24 01:15:00+00:00,0.3921373853485899,0.19752573987693522
2023-01-24 01:30:00+00:00,0.41614117164354697,0.03046083389003501
2023-01-24 01:45:00+00:00,0.42547162026343516,0.19629019188587157
2023-01-24 02:00:00+00:00,0.4085347910109819,0.17213835604798142
2023-01-24 02:15:00+00:00,0.44312180607292007,0.20503326473218683
2023-01-24 02:30:00+00:00,0.4306591517620495,0.15702103939429723
2023-01-24 02:45:00+00:00,0.40143664822220126,0.16838418455496754
2023-01-24 03:00:00+00:00,0.371201465383054,0.1358140320105051
2023-01-24 03:15:00+00:00,0.4500195682105961,0.10922134735117503
2023-01-24 03:30:00+00:00,0.4410224210529851,0.18006600947131865
2023-01-24 03:45:00+00:00,0.44466645683822514,0.19593094109016893
2023-01-24 04:00:00+00:00,0.4381621439702387,0.15929061722616375
2023-01-24 04:15:00+00:00,0.4182105026956814,0.11937683444823763
2023-01-24 04:30:00+00:00,0.43450810987073635,0.15709334117511678
2023-01-24 04:45:00+00:00,0.44393687636661566,0.17267639329721265
2023-01-24 05:00:00+00:00,0.4359852925562524,0.11365307946579092
2023-01-24 05:15:00+00:00,0.43173298795764214,0.1727207093839592
2023-01-24 05:30:00+00:00,0.4241207761401191,0.11752526937766755
2023-01-24 05:45:00+00:00,0.44049365176270533,0.23328861845224239
2023-01-24 06:00:00+00:00,0.4628577643934054,0.15698077270600216
2023-01-24 06:15:00+00:00,0.41803480706710716,0.1434113588308052
2023-01-24 06:30:00+00:00,0.4151929403180697,0.1822518909278239
2023-01-24 06:45:00+00:00,0.39944275484146247,0.13449792159069157
2023-01-24 07:00:00+00:00,0.4072618763335559,0.20151636837636866
2023-01-24 07:15:00+00:00,0.42854354210870793,0.14360503393702012
2023-01-24 07:30:00+00:00,0.4302758991094542,0.13880187500907518
2023-01-24 07:45:00+00:00,0.4454285888371099,0.18161707241348082
2023-01-24 08:00:00+00:00,0.40280570814144606,0.1481780263042933
2023-01-24 08:15:00+00:00,0.47034376903235514,0.08351489043140924
2023-01-24 08:30:00+00:00,0.38726466577254065,0.1293306189715154
2023-01-24 08:45:00+00:00,0.39251093519169183,0.14363739533355513
2023-01-24 09:00:00+00:00,0.3776787955598181,0.15660775383834746
2023-01-24 09:15:00+00:00,0.34526593891313523,0.11727542387465295
2023-01-24 09:30:00+00:00,0.37026463079878896,0.24599485946967112
2023-01-24 09:45:00+00:00,0.42997610987402346,0.17116505903590004
2023-01-24 10:00:00+00:00,0.4315133932849449,0.1387563608734702
2023-01-24 10:15:00+00:00,0.40464122262519986,0.09290217829935139
2023-01-24 10:30:00+00:00,0.41289341587340095,0.2651885419875653
2023-01-24 10:45:00+00:00,0.4473971829213569,0.21542491016166848
2023-01-24 11:00:00+00:00,0.4046732145163233,0.09207124871703784
2023-01-24 11:15:00+00:00,0.4122236699560267,0.16198867268763592
2023-01-24 11:30:00+00:00,0.3780465666710888,0.14745506962737184
2023-01-24 11:45:00+00:00,0.44605058359275107,0.10460842149469525
2023-01-24 12:00:00+00:00,0.43132732998500206,0.16376337676920572
2023-01-24 12:15:00+00:00,0.37137912863313566,0.054057340689265876
2023-01-24 12:30:00+00:00,0.33235584214868463,0.20194656819031753
2023-01-24 12:45:00+00:00,0.4198615081390115,0.13522943386326763
2023-01-24 13:00:00+00:00,0.3434206864641171,0.1332626288607026
2023-01-24 13:15:00+00:00,0.444674042163955,0.0966087809357769
2023-01-24 13:30:00+00:00,0.43622966983566563,0.14069463344330133
2023-01-24 13:45:00+00:00,0.41681436628364144,0.21249974014939685
2023-01-24 14:00:00+00:00,0.4458112032766806,0.13688748387776695
2023-01-24 14:15:00+00:00,0.430775011376006,0.07519839645498452
2023-01-24 14:30:00+00:00,0.4259792383701163,0.2633467741618291
2023-01-24 14:45:00+00:00,0.4180562169687579,0.1855593846216767
2023-01-24 15:00:00+00:00,0.3936798787325534,0.09172695427916937
2023-01-24 15:15:00+00:00,0.44412773090790997,0.1898150977502041
2023-01-24 15:30:00+00:00,0.3947173008619718,0.14685340046758483
2023-01-24 15:45:00+00:00,0.4196429869277665,0.1051159527113304
2023-01-24 16:00:00+00:00,0.39349594721578196,0.126978738816305
2023-01-24 16:15:00+00:00,0.428857851535905,0.23713642039339905
2023-01-24 16:30:00+00:00,0.4790822042488134,0.32457406838985015
2023-01-24 16:45:00+00:00,0.4776752909561023,-0.02440572688385656
2023-01-24 17:00:00+00:00,0.44231751590665624,0.1738096391887105
2023-01-24 17:15:00+00:00,0.3936314301353088,0.16823550630659612
2023-01-24 17:30:00+00:00,0.47321797261722154,0.0828957691574982
2023-01-24 17:45:00+00:00,0.43889839535265046,0.16640802167676988
2023-01-24 18:00:00+00:00,0.40697960110174275,0.14406134034483675
2023-01-24 18:15:00+00:00,0.3641493465528176,0.1419402767544406
2023-01-24 18:30:00+00:00,0.44642194847144434,0.18134817840166756
2023-01-24 18:45:00+00:00,0.4179801821553096,0.20395895341854484
2023-01-24 19:00:00+00:00,0.3336417894346807,0.05038645488905277
2023-01-24 19:15:00+00:00,0.4457223081335702,0.1693372372938894
2023-01-24 19:30:00+00:00,0.4389402745505209,0.2136236427806162
2023-01-24 19:45:00+00:00,0.4364231268357758,0.09343169038284801
2023-01-24 20:00:00+00:00,0.43284844541674283,0.17494714737746672
2023-01-24 20:15:00+00:00,0.43692173086226355,0.15965618836546164
2023-01-24 20:30:00+00:00,0.4067759575586951,0.10805575137120062
2023-01-24 20:45:00+00:00,0.48192987028011963,0.15786432621735513
2023-01-24 21:00:00+00:00,0.40177698098715914,0.1413950173905032
2023-01-24 21:15:00+00:00,0.4252510418396122,0.17909793701637386
2023-01-24 21:30:00+00:00,0.4902877893883326,0.14568255430973417
2023-01-24 21:45:00+00:00,0.45311926017482795,0.15650085812742578
2023-01-24 22:00:00+00:00,0.4073289128968322,0.19337267067275837
2023-01-24 22:15:00+00:00,0.407687485507882,0.15153676212847783
2023-01-24 22:30:00+00:00,0.3929226714698201,0.18695777661979593
2023-01-24 22:45:00+00:00,0.38910887251506776,0.09032324131170066
2023-01-24 23:00:00+00:00,0.3488907112419893,0.12058303693676319
2023-01-24 23:15:00+00:00,0.4203518094848864,0.1379710752300176
2023-01-24 23:30:00+00:00,0.4329890625686712,0.17217135089027588
2023-01-24 23:45:00+00:00,0.46055240168298794,0.17879640358171084
2023-01-25 00:00:00+00:00,0.42808310119517784,0.14695051635660797
2023-01-25 00:15:00+00:00,0.377653804576688,0.1538477043068142
2023-01-25 00:30:00+00:00,0.4171735898442247,0.09133633742766349
2023-01-25 00:45:00+00:00,0.425804466600866,0.20254468580382584
2023-01-25 01:00:00+00:00,0.4270628080511862,0.07608940781323957
2023-01-25 01:15:00+00:00,0.44076953568990396,0.028871579500890032
2023-01-25 01:30:00+00:00,0.4106004362887189,0.12755220733043382
2023-01-25 01:45:00+00:00,0.475523113550569,0.24930688037561613
2023-01-25 02:00:00+00:00,0.4339518484334713,0.17230170513842027
2023-01-25 02:15:00+00:00,0.35816382522865875,0.20009675917370984
2023-01-25 02:30:00+00:00,0.47008037811447745,0.2109415355688798
2023-01-25 02:45:00+00:00,0.4738315738650286,0.1377349050870935
2023-01-25 03:00:00+00:00,0.4900269554870123,0.10541943852814942
2023-01-25 03:15:00+00:00,0.4013238165425155,0.18506947596132572
2023-01-25 03:30:00+00:00,0.45311758400046387,0.1501269134834466
2023-01-25 03:45:00+00:00,0.354219046177906,0.15391701202728825
2023-01-25 04:00:00+00:00,0.4699321580632229,0.16696815169825424
2023-01-25 04:15:00+00:00,0.36430598893414007,0.15868299185123408
2023-01-25 04:30:00+00:00,0.40556946875701105,0.16232403970942924
2023-01-25 04:45:00+00:00,0.41877251411993693,0.2813995289352145
2023-01-25 05:00:00+00:00,0.4278318000287354,0.19084157327109408
2023-01-25 05:15:00+00:00,0.4720685050530944,0.13916353463373313
2023-01-25 05:30:00+00:00,0.42918366225756377,0.20623600489801103
2023-01-25 05:45:00+00:00,0.3923377307445633,0.23335869821832528
2023-01-25 06:00:00+00:00,0.42145073854444615,0.16149028161817924
2023-01-25 06:15:00+00:00,0.41669414877451144,0.17873449723539064
2023-01-25 06:30:00+00:00,0.4614096814342661,0.19278454985818805
2023-01-25 06:45:00+00:00,0.4374255014574552,0.09832295115581383
2023-01-25 07:00:00+00:00,0.39390794736928086,0.10377005745714804
2023-01-25 07:15:00+00:00,0.4002155662866298,0.19936872490140595
2023-01-25 07:30:00+00:00,0.39316272482472,0.17266220076660463
2023-01-25 07:45:00+00:00,0.3850436537209092,0.11871276093569574
2023-01-25 08:00:00+00:00,0.4385048648216661,0.16162643555209724
2023-01-25 08:15:00+00:00,0.4051965532229979,0.25793585490857535
2023-01-25 08:30:00+00:00,0.40417693618273237,0.08350620768268482
2023-01-25 08:45:00+00:00,0.4391053047417106,0.08834919309112847
2023-01-25 09:00:00+00:00,0.42608790939517516,0.20109136143234865
2023-01-25 09:15:00+00:00,0.46666307148316316,0.20378035492473745
2023-01-25 09:30:00+00:00,0.3942139035454304,0.22229806769384472
2023-01-25 09:45:00+00:00,0.4114593531680222,0.14851006680548562
2023-01-25 10:00:00+00:00,0.4127479786766621,0.20116479592515843
2023-01-25 10:15:00+00:00,0.39204984253904834,0.12720555461442462
2023-01-25 10:30:00+00:00,0.4245831050441234,0.2410826039900383
2023-01-25 10:45:00+00:00,0.4091357756528439,0.1304813752252199
2023-01-25 11:00:00+00:00,0.4164361305413051,0.10485965732920194
2023-01-25 11:15:00+00:00,0.45635852890239337,0.1799671830855193
2023-01-25 11:30:00+00:00,0.43250378199108674,0.20365109847210147
2023-01-25 11:45:00+00:00,0.39922918010299063,0.12115416042438448
2023-01-25 12:00:00+00:00,0.4398980438702486,0.19752409213669544
2023-01-25 12:15:00+00:00,0.43183320956330307,0.13674844664594893
2023-01-25 12:30:00+00:00,0.4557777937952045,0.1482100729296619
2023-01-25 12:45:00+00:00,0.4439772528240979,0.25981727361085416
2023-01-25 13:00:00+00:00,0.44887334707150406,0.1305602725615354
2023-01-25 13:15:00+00:00,0.35775710534568034,0.12179731265730534
2023-01-25 13:30:00+00:00,0.43882743787924394,0.13335920275213445
2023-01-25 13:45:00+00:00,0.4033896743128982,0.05238877434072495
2023-01-25 14:00:00+00:00,0.40338143000081966,0.13390624618237307
2023-01-25 14:15:00+00:00,0.3846443447113879,0.15079914697253838
2023-01-25 14:30:00+00:00,0.4256071225213326,0.14797178137314176
2023-01-25 14:45:00+00:00,0.4283459573851279,0.12166402318805514
2023-01-25 15:00:00+00:00,0.43210281897211855,0.21600856886917705
2023-01-25 15:15:00+00:00,0.45497786376155486,0.16569032619582563
2023-01-25 15:30:00+00:00,0.4281331775550068,0.11382155381668455
2023-01-25 15:45:00+00:00,0.464065692595889,0.16210512835676158
2023-01-25 16:00:00+00:00,0.455800881761523,0.216166392105771
2023-01-25 16:15:00+00:00,0.47876771931998685,0.1505907377602843
2023-01-25 16:30:00+00:00,0.4493273181842469,0.20143386752638057
2023-01-25 16:45:00+00:00,0.42362464712809705,0.17446395362270276
2023-01-25 17:00:00+00:00,0.44442349653232277,0.18970613121832747
2023-01-25 17:15:00+00:00,0.42216524005966244,0.1638507384823195
2023-01-25 17:30:00+00:00,0.3835927233801081,0.1304834827956021
2023-01-25 17:45:00+00:00,0.38989847514870746,0.04463418867939985
2023-01-25 18:00:00+00:00,0.38536370165900424,0.20509642695302677
2023-01-25 18:15:00+00:00,0.4534660272057399,0.16819852643354827
2023-01-25 18:30:00+00:00,0.40895546555768325,0.20672543177196256
2023-01-25 18:45:00+00:00,0.37162172241486924,0.2301038228216983
